TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
597;72077000;0;1;72076999;206559389;206559391;206559391;206559391;214088677;208862149;134482390;134482392;134482392;134482392;142011678;136785150;1;1001;72075999;206558389;206559247;206559247;206559247;185525373;189851482;134482390;134483248;134483248;134483248;113449374;117775483;2;2001;72074999;206557389;206557039;206557039;206557039;202772041;204562438;134482390;134482040;134482040;134482040;130697042;132487439;3;2001;72074999;206557389;206557039;206557039;206557039;233655668;222337982;134482390;134482040;134482040;134482040;161580669;150262983;4;3001;72073999;206556389;189094879;105081311;105081311;232756297;177613358;134482390;117020880;33007312;33007312;160682298;105539359;5;3001;72073999;206556389;189094879;105081311;105081311;189030507;194168988;134482390;117020880;33007312;33007312;116956508;122094989;6;3001;72073999;206556389;189094879;105081311;105081311;195514803;187464338;134482390;117020880;33007312;33007312;123440804;115390339;7;5001;72071999;206554389;225603983;102805567;102805567;216616023;177913278;134482390;153531984;30733568;30733568;144544024;105841279;8;72076001;999;134483389;844;855;855;885;1205;134482390;155;144;144;114;206;9;72076001;999;134483389;844;855;855;819;1145;134482390;155;144;144;180;146
598;6027000;0;1;6026999;206559389;206559247;206559247;206559247;224654872;221655198;200532390;200532248;200532248;200532248;218627873;215628199;1;1;6026999;206559389;206559247;206559247;206559247;192507786;223481245;200532390;200532248;200532248;200532248;186480787;217454246;2;2001;6024999;206557389;206557871;206557871;206557871;204068609;224158162;200532390;200532872;200532872;200532872;198043610;218133163;3;3001;6023999;206556389;206557039;206557039;206557039;167036434;235471172;200532390;200533040;200533040;200533040;161012435;229447173;4;4001;6022999;206555389;195341439;140297167;140297167;206765184;187612632;200532390;189318440;134274168;134274168;200742185;181589633;5;5001;6021999;206554389;189094879;105081311;105081311;205077077;184933912;200532390;183072880;99059312;99059312;199055078;178911913;6;5001;6021999;206554389;189094879;105081311;105081311;226859055;203401068;200532390;183072880;99059312;99059312;220837056;197379069;7;7001;6019999;206552389;225603983;102805567;102805567;190001664;185142342;200532390;219583984;96785568;96785568;183981665;179122343;8;6026001;999;200533389;109860383;1376;1376;52303988;111598922;200532390;109859384;377;377;52302989;111597923
599;284029000;0;1;284028999;206559389;206559391;206559391;206559391;219989456;210513459;77469610;77469608;77469608;77469608;64039543;73515540;1;2001;284026999;206557389;206559247;206559247;206559247;228402472;196665688;77469610;77467752;77467752;77467752;55624527;87361311;2;9001;284019999;206550389;206557871;206557871;206557871;204442156;204465818;77469610;77462128;77462128;77462128;79577843;79554181;3;10001;284018999;206549389;206557039;206557039;206557039;182653534;222067722;77469610;77461960;77461960;77461960;101365465;61951277;4;11001;284017999;206548389;195341439;140297167;140297167;173873476;232003648;77469610;88676560;143720832;143720832;110144523;52014351;5;12001;284016999;206547389;189094879;105081311;105081311;177648415;211153945;77469610;94922120;178935688;178935688;106368584;72863054;6;12001;284016999;206547389;189094879;105081311;105081311;209510936;222616565;77469610;94922120;178935688;178935688;74506063;61400434;7;15001;284013999;206544389;225603983;102805567;102805567;172463025;191543985;77469610;58410016;181208432;181208432;111550974;92470014;8;284027001;1999;0;109860383;1376;1376;66601815;67622442;1999;109858384;623;623;66599816;67620443;9;284028001;999;0;844;855;855;938;1195;999;155;144;144;61;196
600;35458000;0;1;35457999;206559389;206559247;206559247;206559247;200528515;206363028;171101390;171101248;171101248;171101248;165070516;170905029;1;1;35457999;206559389;206559247;206559247;206559247;172239904;224621102;171101390;171101248;171101248;171101248;136781905;189163103;2;1001;35456999;206558389;206557039;206557039;206557039;190377296;217558475;171101390;171100040;171100040;171100040;154920297;182101476;3;1001;35456999;206558389;206557039;206557039;206557039;166907633;189005675;171101390;171100040;171100040;171100040;131450634;153548676;4;2001;35455999;206557389;288511903;288511903;288511903;215806273;191207858;171101390;253055904;253055904;253055904;180350274;155751859;5;6872001;28585999;199687389;195341439;263425663;263425663;171311029;198949645;171101390;166755440;234839664;234839664;142725030;170363646;6;6873001;28584999;199686389;189094879;263424463;263424463;212439241;208169095;171101390;160509880;234839464;234839464;183854242;179584096;7;6873001;28584999;199686389;189094879;263424463;263424463;207480552;208192592;171101390;160509880;234839464;234839464;178895553;179607593;8;6874001;28583999;199685389;225603983;262743503;262743503;179161742;169529932;171101390;197019984;234159504;234159504;150577743;140945933;9;32022001;3435999;174537389;109860383;148269359;148269359;77937749;64532955;171101390;106424384;144833360;144833360;74501750;61096956;10;32023001;3434999;174536389;434200895;387427135;387427135;91092266;76851235;171101390;430765896;383992136;383992136;87657267;73416236;11;32025001;3432999;174534389;225603983;387424767;0;180975104;207311785;171101390;222170984;383991768;3432999;177542105;203878786;12;35457001;999;171102389;844;829;829;808;1152;171101390;155;170;170;191;153;13;35457001;999;171102389;844;829;829;884;1125;171101390;155;170;170;115;126
601;29834000;0;1;29833999;206559389;206559247;206559247;206559247;206240886;202035748;176725390;176725248;176725248;176725248;176406887;172201749;1;1;29833999;206559389;206559247;206559247;206559247;207601805;184561385;176725390;176725248;176725248;176725248;177767806;154727386;2;2001;29831999;206557389;206557871;206557871;206557871;196593659;181351602;176725390;176725872;176725872;176725872;166761660;151519603;3;4001;29829999;206555389;195341439;140297167;140297167;220600464;186596665;176725390;165511440;110467168;110467168;190770465;156766666;4;4001;29829999;206555389;195341439;140297167;140297167;204101319;205314788;176725390;165511440;110467168;110467168;174271320;175484789;5;5001;29828999;206554389;189094879;105081311;105081311;188968711;212623938;176725390;159265880;75252312;75252312;159139712;182794939;6;5001;29828999;206554389;189094879;105081311;105081311;199777925;194667808;176725390;159265880;75252312;75252312;169948926;164838809;7;8001;29825999;206551389;225603983;102805567;102805567;170137515;216896825;176725390;195777984;72979568;72979568;140311516;187070826;8;29832001;1999;176727389;109860383;1376;1376;92369144;99211418;176725390;109858384;623;623;92367145;99209419;9;29833001;999;176726389;844;855;855;760;1185;176725390;155;144;144;239;186
602;29908000;0;1;29907999;206559389;206559247;206559247;206559247;223234530;214402958;176651390;176651248;176651248;176651248;193326531;184494959;1;1;29907999;206559389;206559247;206559247;206559247;203849543;222696052;176651390;176651248;176651248;176651248;173941544;192788053;2;1001;29906999;206558389;206557871;206557871;206557871;188389858;194783555;176651390;176650872;176650872;176650872;158482859;164876556;3;2001;29905999;206557389;187712831;124608055;124608055;174503472;200807595;176651390;157806832;94702056;94702056;144597473;170901596;4;2001;29905999;206557389;187712831;124608055;124608055;158373861;213645352;176651390;157806832;94702056;94702056;128467862;183739353;5;2001;29905999;206557389;187712831;124608055;124608055;189445754;183300982;176651390;157806832;94702056;94702056;159539755;153394983;6;3001;29904999;206556389;189094879;105081311;105081311;217637465;180243728;176651390;159189880;75176312;75176312;187732466;150338729;7;4001;29903999;206555389;225603983;102805567;102805567;193111057;198622672;176651390;195699984;72901568;72901568;163207058;168718673;8;29907001;999;176652389;109860383;1376;1376;73306601;119278198;176651390;109859384;377;377;73305602;119277199
603;32462000;0;1;32461999;206559389;206559247;206559247;206559247;207983324;218271845;174097390;174097248;174097248;174097248;175521325;185809846;1;1;32461999;206559389;206559247;206559247;206559247;221310364;222220765;174097390;174097248;174097248;174097248;188848365;189758766;2;2001;32459999;206557389;206557871;206557871;206557871;178281832;181735665;174097390;174097872;174097872;174097872;145821833;149275666;3;3001;32458999;206556389;206557039;206557039;206557039;192756580;205154495;174097390;174098040;174098040;174098040;160297581;172695496;4;4001;32457999;206555389;189094879;105081311;105081311;208364127;196125598;174097390;156636880;72623312;72623312;175906128;163667599;5;4001;32457999;206555389;189094879;105081311;105081311;204921167;218517368;174097390;156636880;72623312;72623312;172463168;186059369;6;4001;32457999;206555389;189094879;105081311;105081311;220220674;203300585;174097390;156636880;72623312;72623312;187762675;170842586;7;7001;32454999;206552389;225603983;102805567;102805567;216414662;200366205;174097390;193148984;70350568;70350568;183959663;167911206;8;32461001;999;174098389;844;855;855;807;1182;174097390;155;144;144;192;183;9;32461001;999;174098389;844;855;855;913;1252;174097390;155;144;144;86;253
604;32352000;0;1;32351999;206559389;206559391;206559391;206559391;189212359;205740549;174207390;174207392;174207392;174207392;156860360;173388550;1;1001;32350999;206558389;206559247;206559247;206559247;206383012;206798648;174207390;174208248;174208248;174208248;174032013;174447649;2;2001;32349999;206557389;206557871;206557871;206557871;205273015;184455142;174207390;174207872;174207872;174207872;172923016;152105143;3;4001;32347999;206555389;206557039;206557039;206557039;201262415;190818402;174207390;174209040;174209040;174209040;168914416;158470403;4;6001;32345999;206553389;288511903;288511903;288511903;214819625;212063335;174207390;256165904;256165904;256165904;182473626;179717336;5;1236001;31115999;205323389;195341439;263425663;263425663;218953535;192720812;174207390;164225440;232309664;232309664;187837536;161604813;6;1237001;31114999;205322389;189094879;263424463;263424463;208230863;206979868;174207390;157979880;232309464;232309464;177115864;175864869;7;1237001;31114999;205322389;189094879;263424463;263424463;188335772;220403955;174207390;157979880;232309464;232309464;157220773;189288956;8;1240001;31111999;205319389;225603983;262743503;262743503;192705155;204219302;174207390;194491984;231631504;231631504;161593156;173107303;9;32351001;999;174208389;109860383;148269359;148269359;73755428;88007672;174207390;109859384;148268360;148268360;73754429;88006673
605;32163000;0;1;32162999;206559389;206559247;206559247;206559247;213291629;195720592;174396390;174396248;174396248;174396248;181128630;163557593;1;1;32162999;206559389;206559247;206559247;206559247;200049160;213858805;174396390;174396248;174396248;174396248;167886161;181695806;2;1001;32161999;206558389;206557039;206557039;206557039;195394694;211400918;174396390;174395040;174395040;174395040;163232695;179238919;3;1001;32161999;206558389;206557039;206557039;206557039;182549325;220636932;174396390;174395040;174395040;174395040;150387326;188474933;4;3001;32159999;206556389;288511903;288511903;288511903;235334079;213683958;174396390;256351904;256351904;256351904;203174080;181523959;5;113001;32049999;206446389;195341439;263425663;263425663;166793949;196625475;174396390;163291440;231375664;231375664;134743950;164575476;6;114001;32048999;206445389;189094879;263424463;263424463;195564600;177758462;174396390;157045880;231375464;231375464;163515601;145709463;7;114001;32048999;206445389;189094879;263424463;263424463;201767303;249442715;174396390;157045880;231375464;231375464;169718304;217393716;8;117001;32045999;206442389;225603983;262743503;262743503;209469865;190415175;174396390;193557984;230697504;230697504;177423866;158369176;9;32161001;1999;174398389;109860383;148269359;148269359;96266334;98566325;174396390;109858384;148267360;148267360;96264335;98564326;10;32162001;999;174397389;844;815;815;894;1129;174396390;155;184;184;105;130
606;254746000;0;1;254745999;206559389;206559247;206559247;206559247;208294598;201611308;48186610;48186752;48186752;48186752;46451401;53134691;1;1;254745999;206559389;206559247;206559247;206559247;170437981;180021138;48186610;48186752;48186752;48186752;84308018;74724861;2;2001;254743999;206557389;206557871;206557871;206557871;198505537;209165452;48186610;48186128;48186128;48186128;56238462;45578547;3;3001;254742999;206556389;206557039;206557039;206557039;186279814;211899415;48186610;48185960;48185960;48185960;68463185;42843584;4;4001;254741999;206555389;288511903;288511903;288511903;165765021;205238145;48186610;33769904;33769904;33769904;88976978;49503854;5;635001;254110999;205924389;195341439;263425663;263425663;229193697;204852325;48186610;58769560;9314664;9314664;24917302;49258674;6;636001;254109999;205923389;189094879;263424463;263424463;202105029;184301712;48186610;65015120;9314464;9314464;52004970;69808287;7;636001;254109999;205923389;189094879;263424463;263424463;216499478;180615065;48186610;65015120;9314464;9314464;37610521;73494934;8;641001;254104999;205918389;225603983;262743503;262743503;182458231;188603958;48186610;28501016;8638504;8638504;71646768;65501041;9;254743001;2999;0;109860383;148269359;148269359;86861050;77574102;2999;109857384;148266360;148266360;86858051;77571103;10;254744001;1999;0;844;815;815;778;1169;1999;1155;1184;1184;1221;830
607;257717000;0;1;257716999;206559389;206559247;206559247;206559247;232330323;195130952;51157610;51157752;51157752;51157752;25386676;62586047;1;1;257716999;206559389;206559247;206559247;206559247;180189868;194814585;51157610;51157752;51157752;51157752;77527131;62902414;2;1001;257715999;206558389;206557871;206557871;206557871;205960031;204691045;51157610;51158128;51158128;51158128;51755968;53024954;3;3001;257713999;206556389;206557039;206557039;206557039;197481661;205935528;51157610;51156960;51156960;51156960;60232338;51778471;4;5001;257711999;206554389;288511903;288511903;288511903;197400517;199481005;51157610;30799904;30799904;30799904;60311482;58230994;5;476001;257240999;206083389;195341439;263425663;263425663;204093025;172970852;51157610;61899560;6184664;6184664;53147974;84270147;6;477001;257239999;206082389;189094879;263424463;263424463;220586205;193264842;51157610;68145120;6184464;6184464;36653794;63975157;7;477001;257239999;206082389;189094879;263424463;263424463;257201424;220580448;51157610;68145120;6184464;6184464;38575;36659551;8;483001;257233999;206076389;225603983;262743503;262743503;192469881;213666882;51157610;31630016;5509504;5509504;64764118;43567117;9;257716001;999;0;844;815;815;812;1105;999;155;184;184;187;106;10;257716001;999;0;844;815;815;791;1175;999;155;184;184;208;176
608;257660000;0;1;257659999;206559389;206559391;206559391;206559391;216730194;209665123;51100610;51100608;51100608;51100608;40929805;47994876;1;1001;257658999;206558389;206559247;206559247;206559247;216992486;200584785;51100610;51099752;51099752;51099752;40666513;57074214;2;2001;257657999;206557389;206557871;206557871;206557871;212600725;183042025;51100610;51100128;51100128;51100128;45057274;74615974;3;3001;257656999;206556389;206557039;206557039;206557039;221870000;217104642;51100610;51099960;51099960;51099960;35786999;40552357;4;5001;257654999;206554389;288511903;288511903;288511903;215183306;195615588;51100610;30856904;30856904;30856904;42471693;62039411;5;3415001;254244999;203144389;195341439;263425663;263425663;217104925;192042635;51100610;58903560;9180664;9180664;37140074;62202364;6;3416001;254243999;203143389;189094879;263424463;263424463;236846735;179793505;51100610;65149120;9180464;9180464;17397264;74450494;7;3416001;254243999;203143389;189094879;263424463;263424463;206117969;211089192;51100610;65149120;9180464;9180464;48126030;43154807;8;3420001;254239999;203139389;225603983;262743503;262743503;190238370;205313248;51100610;28636016;8503504;8503504;64001629;48926751;9;257658001;1999;0;109860383;148269359;148269359;65120192;95399748;1999;109858384;148267360;148267360;65118193;95397749;10;257659001;999;0;844;815;815;857;1255;999;155;184;184;142;256
609;256898000;0;1;256897999;206559389;206559247;206559247;206559247;198389672;210082488;50338610;50338752;50338752;50338752;58508327;46815511;1;1;256897999;206559389;206559247;206559247;206559247;200529127;211349585;50338610;50338752;50338752;50338752;56368872;45548414;2;1001;256896999;206558389;206557871;206557871;206557871;183285079;182091528;50338610;50339128;50339128;50339128;73611920;74805471;3;3001;256894999;206556389;206557039;206557039;206557039;229833401;219452645;50338610;50337960;50337960;50337960;27061598;37442354;4;4001;256893999;206555389;288511903;288511903;288511903;236294468;206973612;50338610;31617904;31617904;31617904;20599531;49920387;5;2552001;254345999;204007389;187712831;263424783;263424783;222215129;162709185;50338610;66633168;9078784;9078784;32130870;91636814;6;2552001;254345999;204007389;187712831;263424783;263424783;206055817;197121182;50338610;66633168;9078784;9078784;48290182;57224817;7;2553001;254344999;204006389;189094879;263424463;263424463;185672444;222872638;50338610;65250120;9079464;9079464;68672555;31472361;8;2557001;254340999;204002389;225603983;262743503;262743503;185308054;182115355;50338610;28737016;8402504;8402504;69032945;72225644;9;256897001;999;0;109860383;148269359;148269359;90167352;98482105;999;109859384;148268360;148268360;90166353;98481106
610;25889000;0;1;25888999;206559389;206559247;206559247;206559247;189075811;230953892;180670390;180670248;180670248;180670248;163186812;205064893;1;1;25888999;206559389;206559247;206559247;206559247;198971934;185341595;180670390;180670248;180670248;180670248;173082935;159452596;2;2001;25886999;206557389;206557871;206557871;206557871;226879014;214139845;180670390;180670872;180670872;180670872;200992015;188252846;3;3001;25885999;206556389;187712831;124608055;124608055;214968050;190255902;180670390;161826832;98722056;98722056;189082051;164369903;4;3001;25885999;206556389;187712831;124608055;124608055;182777338;193677338;180670390;161826832;98722056;98722056;156891339;167791339;5;3001;25885999;206556389;187712831;124608055;124608055;171620396;218182058;180670390;161826832;98722056;98722056;145734397;192296059;6;4001;25884999;206555389;189094879;105081311;105081311;191416860;200153142;180670390;163209880;79196312;79196312;165531861;174268143;7;9001;25879999;206550389;225603983;102805567;102805567;196335830;191038538;180670390;199723984;76925568;76925568;170455831;165158539;8;25887001;1999;180672389;109860383;1376;1376;67588754;104613902;180670390;109858384;623;623;67586755;104611903;9;25888001;999;180671389;844;855;855;831;1182;180670390;155;144;144;168;183
611;26467000;0;1;26466999;206559389;206559247;206559247;206559247;182597285;196526582;180092390;180092248;180092248;180092248;156130286;170059583;1;1;26466999;206559389;206559247;206559247;206559247;180326830;206508912;180092390;180092248;180092248;180092248;153859831;180041913;2;1001;26465999;206558389;206557871;206557871;206557871;208271814;205857255;180092390;180091872;180091872;180091872;181805815;179391256;3;3001;26463999;206556389;206557039;206557039;206557039;226141512;222610778;180092390;180093040;180093040;180093040;199677513;196146779;4;4001;26462999;206555389;288511903;288511903;288511903;208972470;204879488;180092390;262048904;262048904;262048904;182509471;178416489;5;575001;25891999;205984389;195341439;263425663;263425663;218467206;212551908;180092390;169449440;237533664;237533664;192575207;186659909;6;576001;25890999;205983389;187712831;263424783;263424783;193912351;189453722;180092390;161821832;237533784;237533784;168021352;163562723;7;577001;25889999;205982389;189094879;263424463;263424463;199354213;210581882;180092390;163204880;237534464;237534464;173464214;184691883;8;580001;25886999;205979389;225603983;262743503;262743503;181475164;212670752;180092390;199716984;236856504;236856504;155588165;186783753;9;26466001;999;180093389;844;815;815;826;1142;180092390;155;184;184;173;143;10;26466001;999;180093389;844;815;815;850;1182;180092390;155;184;184;149;183
