TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
249;144051000;0;1;144050999;624951918;624085695;628873535;628873535;607257634;610349675;480900919;480034696;484822536;484822536;463206635;466298676;1;19001;144031999;624932918;0;493359391;0;568688967;600836222;480900919;144031999;349327392;144031999;424656968;456804223;2;28001;144022999;624923918;374342207;303176767;401993503;349823552;310588862;480900919;230319208;159153768;257970504;205800553;166565863
250;3659147000;0;1;3659146999;624951918;624085695;628873535;628873535;613171284;661220518;3034195081;3035061304;3030273464;3030273464;3045975715;2997926481;1;19505001;3639641999;605446918;374342207;409487167;401993503;338850751;384071775;3034195081;3265299792;3230154832;3237648496;3300791248;3255570224
251;101423000;0;1;101422999;624951918;624085695;628873535;628873535;622311957;588976742;523528919;522662696;527450536;527450536;520888958;487553743;1;82938001;18484999;542013918;374342207;409487167;401993503;345343432;357572105;523528919;355857208;391002168;383508504;326858433;339087106
252;7074000;0;1;7073999;624951918;624085695;628873535;628873535;620437907;591558822;617877919;617011696;621799536;621799536;613363908;584484823;1;22001;7051999;624929918;374342207;409487167;401993503;333952097;391848082;617877919;367290208;402435168;394941504;326900098;384796083
253;697321000;0;1;697320999;624951918;624085695;628873535;628873535;567954565;660657345;72369081;73235304;68447464;68447464;129366434;36663654;1;695968001;1352999;0;374342207;409487167;401993503;382597863;325950665;1352999;372989208;408134168;400640504;381244864;324597666
254;95268000;0;1;95267999;624951918;624085695;628873535;628873535;620525195;614035628;529683919;528817696;533605536;533605536;525257196;518767629;1;30778001;64489999;594173918;374342207;409487167;401993503;360886229;395611438;529683919;309852208;344997168;337503504;296396230;331121439
255;697329000;0;1;697328999;624951918;624085695;628873535;628873535;640482326;590986678;72377081;73243304;68455464;68455464;56846673;106342321;1;12001;697316999;624939918;0;493359391;0;621641827;587445118;72377081;697316999;203957608;697316999;75675172;109871881;2;670886001;26442999;0;374342207;303176767;401993503;342496571;349062125;26442999;347899208;276733768;375550504;316053572;322619126
256;3115481000;0;1;3115480999;624951918;624085695;628873535;628873535;634445607;561647058;2490529081;2491395304;2486607464;2486607464;2481035392;2553833941;1;25001;3115455999;624926918;374342207;409487167;401993503;370509138;384566098;2490529081;2741113792;2705968832;2713462496;2744946861;2730889901;2;614607001;2500873999;10344918;809051071;809051071;809051071;296586834;313383338;2490529081;1691822928;1691822928;1691822928;2204287165;2187490661;3;3114229001;1251999;0;374342207;52532235;0;376872452;335232012;1251999;373090208;51280236;1251999;375620453;333980013
257;70423000;0;1;70422999;624951918;624085695;628873535;628873535;625469089;582113759;554528919;553662696;558450536;558450536;555046090;511690760;1;11001;70411999;624940918;374342207;409487167;401993503;363147698;374853262;554528919;303930208;339075168;331581504;292735699;304441263
258;83259000;0;1;83258999;624951918;624085695;628873535;628873535;641313006;621914728;541692919;540826696;545614536;545614536;558054007;538655729;1;31001;83227999;624920918;374342207;409487167;401993503;376962295;312758472;541692919;291114208;326259168;318765504;293734296;229530473
259;1071000;0;1;1070999;624951918;624085695;628873535;628873535;584470454;624979712;623880919;623014696;627802536;627802536;583399455;623908713;1;23001;1047999;624928918;374342207;409487167;401993503;349478890;357480368;623880919;373294208;408439168;400945504;348430891;356432369
260;7565000;0;1;7564999;624951918;624085695;628873535;628873535;631951588;587628675;617386919;616520696;621308536;621308536;624386589;580063676;1;67001;7497999;624884918;374342207;409487167;401993503;341302208;357546538;617386919;366844208;401989168;394495504;333804209;350048539
261;13894000;0;1;13893999;624951918;624085695;628873535;628873535;590999150;539839348;611057919;610191696;614979536;614979536;577105151;525945349;1;18001;13875999;624933918;374342207;409487167;401993503;339664458;368503732;611057919;360466208;395611168;388117504;325788459;354627733
262;147332000;0;1;147331999;624951918;624085695;628873535;628873535;646242591;647868045;477619919;476753696;481541536;481541536;498910592;500536046;1;146244001;1087999;478707918;374342207;409487167;401993503;361589721;344499405;477619919;373254208;408399168;400905504;360501722;343411406
263;347263000;0;1;347262999;624951918;624085695;628873535;628873535;575588597;665664228;277688919;276822696;281610536;281610536;228325598;318401229;1;34001;347228999;624917918;374342207;409487167;401993503;328954836;354647285;277688919;27113208;62258168;54764504;18274163;7418286
264;2865176000;0;1;2865175999;624951918;624085695;628873535;628873535;624978084;538255735;2240224081;2241090304;2236302464;2236302464;2240197915;2326920264;1;727001;2864448999;624224918;374342207;409487167;401993503;347425713;409619782;2240224081;2490106792;2454961832;2462455496;2517023286;2454829217;2;759001;2864416999;624192918;809051071;809051071;809051071;283816102;259012488;2240224081;2055365928;2055365928;2055365928;2580600897;2605404511;3;2865147001;28999;0;374342207;52532235;0;355086354;294505602;28999;374313208;52503236;28999;355057355;294476603
265;514912000;0;1;514911999;624951918;624085695;628873535;628873535;582927446;565170719;110039919;109173696;113961536;113961536;68015447;50258720;1;3725001;511186999;621226918;374342207;409487167;401993503;347633557;394861018;110039919;136844792;101699832;109193496;163553442;116325981
266;7269000;0;1;7268999;624951918;624085695;628873535;628873535;614518562;631526398;617682919;616816696;621604536;621604536;607249563;624257399;1;177001;7091999;624774918;374342207;409487167;401993503;354718778;376714308;617682919;367250208;402395168;394901504;347626779;369622309
267;1225981000;0;1;1225980999;624951918;624085695;628873535;628873535;628905319;615242619;601029081;601895304;597107464;597107464;597075680;610738380;1;1147378001;78602999;0;374342207;409487167;401993503;348801020;320689892;78602999;295739208;330884168;323390504;270198021;242086893
268;2263476000;0;1;2263475999;624951918;624085695;628873535;628873535;610387238;598033492;1638524081;1639390304;1634602464;1634602464;1653088761;1665442507;1;2252354001;11121999;0;374342207;409487167;401993503;327339941;339427882;11121999;363220208;398365168;390871504;316217942;328305883
269;685258000;0;1;685257999;624951918;624085695;628873535;628873535;606401007;651900975;60306081;61172304;56384464;56384464;78856992;33357024;1;12422001;672835999;612529918;0;493359391;0;554430913;629267105;60306081;672835999;179476608;672835999;118405086;43568894;2;12431001;672826999;612520918;374342207;303176767;401993503;390792070;325035408;60306081;298484792;369650232;270833496;282034929;347791591
270;103785000;0;1;103784999;624951918;624085695;628873535;628873535;642430080;646687625;521166919;520300696;525088536;525088536;538645081;542902626
271;1145818000;0;1;1145817999;624951918;624085695;628873535;628873535;595491494;538330185;520866081;521732304;516944464;516944464;550326505;607487814;1;6787001;1139030999;618164918;374342207;409487167;401993503;354376699;338271335;520866081;764688792;729543832;737037496;784654300;800759664
272;1306543000;0;1;1306542999;624951918;624085695;628873535;628873535;576393651;623630072;681591081;682457304;677669464;677669464;730149348;682912927;1;982001;1305560999;623969918;374342207;409487167;401993503;364811902;443801862;681591081;931218792;896073832;903567496;940749097;861759137
273;83228000;0;1;83227999;624951918;624085695;628873535;628873535;617933225;564483335;541723919;540857696;545645536;545645536;534705226;481255336;1;5005001;78222999;619946918;374342207;409487167;401993503;358262345;289174522;541723919;296119208;331264168;323770504;280039346;210951523
274;936613000;0;1;936612999;624951918;624085695;628873535;628873535;648110409;557240792;311661081;312527304;307739464;307739464;288502590;379372207;1;597205001;339407999;27746918;374342207;409487167;401993503;370772935;345348008;311661081;34934208;70079168;62585504;31364936;5940009
275;15269000;0;1;15268999;624951918;624085695;628873535;628873535;604572857;554878355;609682919;608816696;613604536;613604536;589303858;539609356;1;15064001;204999;609887918;374342207;409487167;401993503;355954865;333693388;609682919;374137208;409282168;401788504;355749866;333488389
276;1123043000;0;1;1123042999;624951918;624085695;628873535;628873535;618346632;651603895;498091081;498957304;494169464;494169464;504696367;471439104;1;56001;1122986999;624895918;374342207;409487167;401993503;335483172;325568425;498091081;748644792;713499832;720993496;787503827;797418574;2;716356001;406686999;0;809051071;809051071;809051071;287092181;316958408;406686999;402364072;402364072;402364072;119594818;89728591
277;80342000;0;1;80341999;624951918;624085695;628873535;628873535;615548427;573629818;544609919;543743696;548531536;548531536;535206428;493287819;1;21001;80320999;624930918;0;493359391;0;583266419;563151178;544609919;80320999;413038392;80320999;502945420;482830179;2;29001;80312999;624922918;374342207;303176767;401993503;373744322;328782472;544609919;294029208;222863768;321680504;293431323;248469473
278;2358902000;0;1;2358901999;624951918;624085695;628873535;628873535;662804811;579045108;1733950081;1734816304;1730028464;1730028464;1696097188;1779856891;1;265001;2358636999;624686918;374342207;409487167;401993503;340115083;399511948;1733950081;1984294792;1949149832;1956643496;2018521916;1959125051
279;24969000;0;1;24968999;624951918;624085695;628873535;628873535;672719800;576221092;599982919;599116696;603904536;603904536;647750801;551252093;1;2340001;22628999;622611918;374342207;409487167;401993503;343099474;378450528;599982919;351713208;386858168;379364504;320470475;355821529
280;2512480000;0;1;2512479999;624951918;624085695;628873535;628873535;607624960;556854045;1887528081;1888394304;1883606464;1883606464;1904855039;1955625954;1;2512474001;5999;0;374342207;409487167;401993503;337046789;384496492;5999;374336208;409481168;401987504;337040790;384490493
281;1915000;0;1;1914999;624951918;624085695;628873535;628873535;642047573;583222958;623036919;622170696;626958536;626958536;640132574;581307959;1;14001;1900999;624937918;374342207;409487167;401993503;329415462;393261012;623036919;372441208;407586168;400092504;327514463;391360013;2;1914001;999;623037918;1299567;1849719;1693617;7210356;4263512;623036919;1298568;1848720;1692618;7209357;4262513
282;4454000;0;1;4453999;624951918;624085695;628873535;628873535;565584361;589773485;620497919;619631696;624419536;624419536;561130362;585319486;1;3313001;1140999;621638918;374342207;409487167;401993503;370610643;352840622;620497919;373201208;408346168;400852504;369469644;351699623
283;88064000;0;1;88063999;624951918;624085695;628873535;628873535;642739562;701275115;536887919;536021696;540809536;540809536;554675563;613211116;1;9001;88054999;624942918;374342207;409487167;401993503;341082586;399586602;536887919;286287208;321432168;313938504;253027587;311531603
284;82639000;0;1;82638999;624951918;624085695;628873535;628873535;622890970;574888575;542312919;541446696;546234536;546234536;540251971;492249576;1;70747001;11891999;554204918;374342207;409487167;401993503;340845312;317589852;542312919;362450208;397595168;390101504;328953313;305697853
285;2189569000;0;1;2189568999;624951918;624085695;628873535;628873535;590774132;596252852;1564617081;1565483304;1560695464;1560695464;1598794867;1593316147;1;2189560001;8999;0;374342207;409487167;401993503;389235389;401303155;8999;374333208;409478168;401984504;389226390;401294156
286;354778000;0;1;354777999;624951918;624085695;628873535;628873535;626651893;514529878;270173919;269307696;274095536;274095536;271873894;159751879;1;16739001;338038999;608212918;374342207;409487167;401993503;378024907;339765198;270173919;36303208;71448168;63954504;39985908;1726199
287;339699000;0;1;339698999;624951918;624085695;628873535;628873535;626834503;648864688;285252919;284386696;289174536;289174536;287135504;309165689;1;182712001;156986999;442239918;374342207;409487167;401993503;366219468;322858305;285252919;217355208;252500168;245006504;209232469;165871306;2;182890001;156808999;442061918;809051071;809051071;809051071;293098118;318127255;285252919;652242072;652242072;652242072;136289119;161318256
288;81000;0;1;80999;624951918;441944383;441944383;441944383;633884348;648342393;624870919;441863384;441863384;441863384;633803349;648261394;1;49001;31999;624902918;624085695;400655711;400655711;604917125;656663802;624870919;624053696;400623712;400623712;604885126;656631803;2;61001;19999;624890918;374342207;205381503;205381503;349588874;344977118;624870919;374322208;205361504;205361504;349568875;344957119
289;3289526000;0;1;3289525999;624951918;624085695;628873535;628873535;616674758;557689858;2664574081;2665440304;2660652464;2660652464;2672851241;2731836141;1;565001;3288960999;624386918;374342207;409487167;401993503;381420160;396921445;2664574081;2914618792;2879473832;2886967496;2907540839;2892039554
290;604687000;0;1;604686999;624951918;624085695;628873535;628873535;635563728;596724202;20264919;19398696;24186536;24186536;30876729;7962797;1;22001;604664999;624929918;374342207;409487167;401993503;345762369;406446045;20264919;230322792;195177832;202671496;258902630;198218954
291;1120540000;0;1;1120539999;624951918;624085695;628873535;628873535;599656096;568845855;495588081;496454304;491666464;491666464;520883903;551694144;1;589001;1119950999;624362918;374342207;409487167;401993503;329789877;341531665;495588081;745608792;710463832;717957496;790161122;778419334
